date,count,total_count,ratio
"2020-06-24","65","185","0.35135135135135137"
"2020-06-25","62","196","0.3163265306122449"
"2020-06-26","63","187","0.33689839572192515"
"2020-06-27","30","100","0.3"
"2020-06-28","20","86","0.23255813953488372"
"2020-06-29","69","205","0.33658536585365856"
"2020-06-30","78","198","0.3939393939393939"
"2020-07-01","70","182","0.38461538461538464"
"2020-07-02","47","182","0.25824175824175827"
"2020-07-03","50","187","0.26737967914438504"
"2020-07-04","30","114","0.2631578947368421"
"2020-07-05","29","101","0.2871287128712871"
"2020-07-06","53","195","0.2717948717948718"
"2020-07-07","97","236","0.4110169491525424"
"2020-07-08","51","180","0.2833333333333333"
"2020-07-09","61","212","0.28773584905660377"
"2020-07-10","77","212","0.3632075471698113"
"2020-07-11","45","114","0.39473684210526316"
"2020-07-12","43","117","0.36752136752136755"
"2020-07-13","73","207","0.3526570048309179"
"2020-07-14","78","191","0.4083769633507853"
"2020-07-15","79","213","0.37089201877934275"
"2020-07-16","82","220","0.37272727272727274"
"2020-07-17","84","242","0.34710743801652894"
"2020-07-18","78","147","0.5306122448979592"
"2020-07-19","96","136","0.7058823529411765"
"2020-07-20","70","135","0.5185185185185185"
"2020-07-21","113","254","0.4448818897637795"
"2020-07-22","88","239","0.3682008368200837"
"2020-07-23","63","203","0.3103448275862069"
"2020-07-24","36","100","0.36"
"2020-07-25","3","3","1.0"
"2020-07-26","4","6","0.6666666666666666"
"2020-07-27","6","11","0.5454545454545454"
"2020-07-28","15","67","0.22388059701492538"
"2020-07-29","57","162","0.35185185185185186"
"2020-07-30","47","167","0.281437125748503"
"2020-07-31","52","202","0.25742574257425743"
"2020-08-01","50","151","0.33112582781456956"
"2020-08-02","33","139","0.23741007194244604"
"2020-08-03","85","231","0.36796536796536794"
"2020-08-04","45","157","0.28662420382165604"
"2020-08-05","2","9","0.2222222222222222"
"2020-08-06","5","20","0.25"
"2020-08-07","24","54","0.4444444444444444"
"2020-08-08","46","170","0.27058823529411763"
"2020-08-09","29","118","0.2457627118644068"
"2020-08-10","50","176","0.2840909090909091"
"2020-08-11","69","250","0.276"
"2020-08-12","72","218","0.3302752293577982"
"2020-08-13","60","227","0.2643171806167401"
"2020-08-14","57","231","0.24675324675324675"
"2020-08-15","50","168","0.2976190476190476"
"2020-08-16","26","125","0.208"
"2020-08-17","81","240","0.3375"
"2020-08-18","78","225","0.3466666666666667"
"2020-08-19","131","247","0.5303643724696356"
"2020-08-20","75","230","0.32608695652173914"
"2020-08-21","77","256","0.30078125"
"2020-08-22","42","147","0.2857142857142857"
"2020-08-23","37","119","0.31092436974789917"
"2020-08-24","73","267","0.27340823970037453"
