Department_Code,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040,202041,202042,202043,202044,202045,202046,202047,202048,202049,202050,202051,202052,202053,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202113,202114,202115,202116,202117,202118,202119,202120,202121,202122,202123,202124,202125,202126,202127,202128,202129,202130,202131,202132,202133,202134,202135,202136,202137,202138,202139,202140,202141,202142,202143,202144,202145,202146,202147,202148,202149,202150,202151,202152,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,202213,202214,202215,202216,202217,202218
66,0.0,1.0,13.0,14.0,8.0,9.0,85.0,32.0,9.0,6.0,7.0,9.0,14.0,30.0,49.0,113.0,100.0,92.0,209.0,296.0,429.0,764.0,825.0,941.0,1014.0,995.0,1003.0,1211.0,1051.0,1108.0,1009.0,1238.0,1079.0,1668.0,1146.0,1077.0,1187.0,1338.0,1401.0,1455.0,2417.0,2543.0,2710.0,2277.0,2169.0,1992.0,1291.0,648.0,358.0,266.0,278.0,405.0,399.0,615.0,970.0,966.0,988.0,1928.0,1806.0,1586.0,1109.0,1070.0,1210.0,1380.0,1628.0,2851.0,2712.0,3129.0,3126.0,2539.0,1642.0,1585.0,791.0,636.0,264.0,278.0,141.0,125.0,110.0,87.0,88.0,84.0,45.0,35.0,46.0,65.0,58.0,114.0,150.0,150.0,153.0,172.0,188.0,294.0,1287.0,3269.0,4374.0,2449.0,1019.0,1095.0,486.0,212.0,110.0,56.0,42.0,19.0,22.0,15.0,27.0,24.0,21.0,17.0,3.0,0.0
68,0.0,1.0,1.0,5.0,13.0,7.0,5.0,3.0,0.0,4.0,3.0,13.0,46.0,74.0,118.0,196.0,190.0,333.0,584.0,897.0,1410.0,2399.0,2597.0,3127.0,3299.0,3288.0,2759.0,2519.0,2371.0,2175.0,2211.0,2408.0,1870.0,2834.0,2580.0,1798.0,2332.0,2208.0,2338.0,2264.0,3003.0,3334.0,3185.0,2648.0,4168.0,3389.0,2771.0,2158.0,1461.0,1259.0,991.0,693.0,676.0,553.0,561.0,654.0,1129.0,2364.0,2521.0,3748.0,4337.0,4883.0,8179.0,6889.0,12728.0,11195.0,11375.0,11399.0,10047.0,7959.0,4881.0,2969.0,2041.0,1766.0,1023.0,779.0,401.0,274.0,224.0,187.0,180.0,130.0,121.0,150.0,202.0,273.0,484.0,579.0,906.0,1040.0,1109.0,1090.0,986.0,977.0,1206.0,3483.0,9294.0,9819.0,8198.0,5453.0,2993.0,1433.0,785.0,358.0,212.0,101.0,78.0,58.0,62.0,28.0,30.0,47.0,36.0,3.0
70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,9.0,21.0,103.0,215.0,487.0,741.0,1029.0,1249.0,1057.0,979.0,1367.0,1281.0,711.0,594.0,682.0,625.0,380.0,311.0,340.0,320.0,247.0,160.0,224.0,475.0,183.0,172.0,175.0,211.0,167.0,166.0,256.0,200.0,253.0,320.0,445.0,434.0,292.0,284.0,189.0,258.0,338.0,410.0,411.0,746.0,594.0,706.0,1269.0,1383.0,1326.0,1315.0,1291.0,1698.0,2522.0,2352.0,2555.0,2413.0,2925.0,3078.0,2013.0,1274.0,1106.0,408.0,314.0,139.0,154.0,74.0,73.0,51.0,52.0,40.0,64.0,38.0,28.0,34.0,26.0,28.0,30.0,35.0,36.0,18.0,19.0,28.0,64.0,167.0,544.0,1236.0,1195.0,751.0,640.0,295.0,106.0,32.0,19.0,10.0,9.0,3.0,8.0,3.0,5.0,4.0,8.0,2.0,0.0
73,0.0,0.0,6.0,9.0,4.0,1.0,5.0,34.0,26.0,48.0,26.0,59.0,25.0,61.0,172.0,343.0,301.0,297.0,309.0,314.0,529.0,905.0,785.0,904.0,1185.0,1248.0,1174.0,1132.0,962.0,846.0,1176.0,1326.0,1586.0,2703.0,2137.0,1949.0,2156.0,1909.0,2003.0,2151.0,3535.0,3750.0,3376.0,3127.0,3428.0,4058.0,2086.0,1048.0,443.0,333.0,293.0,288.0,169.0,242.0,261.0,309.0,391.0,616.0,896.0,932.0,901.0,1171.0,1582.0,2019.0,2191.0,2826.0,3145.0,4415.0,4120.0,3087.0,2173.0,1597.0,874.0,633.0,313.0,284.0,107.0,105.0,87.0,78.0,64.0,55.0,36.0,51.0,33.0,56.0,52.0,74.0,99.0,74.0,64.0,81.0,78.0,203.0,800.0,2378.0,4481.0,2546.0,1250.0,1070.0,512.0,239.0,135.0,96.0,57.0,26.0,29.0,32.0,31.0,19.0,16.0,19.0,2.0,0.0
76,2.0,3.0,38.0,130.0,179.0,156.0,161.0,187.0,210.0,327.0,506.0,866.0,884.0,1103.0,1705.0,1409.0,2210.0,2660.0,3528.0,3637.0,4100.0,5445.0,4302.0,3625.0,3261.0,3496.0,2919.0,3405.0,3700.0,3456.0,4151.0,4198.0,3595.0,5481.0,5384.0,4482.0,4262.0,4330.0,5487.0,5314.0,5605.0,6887.0,6626.0,5310.0,10484.0,9038.0,8793.0,5099.0,3848.0,3117.0,2665.0,2305.0,2017.0,2274.0,2912.0,3343.0,4440.0,6562.0,7315.0,8015.0,5556.0,4477.0,5430.0,6108.0,8558.0,9927.0,11485.0,14509.0,15967.0,14908.0,12807.0,11440.0,7140.0,5390.0,3552.0,3272.0,1789.0,1426.0,1020.0,888.0,938.0,848.0,925.0,868.0,827.0,707.0,825.0,802.0,1078.0,965.0,1163.0,1334.0,1188.0,1730.0,4706.0,18065.0,36148.0,21391.0,12562.0,5547.0,2642.0,1464.0,693.0,440.0,242.0,194.0,123.0,81.0,92.0,81.0,60.0,75.0,51.0,2.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,23.0,22.0,8.0,50.0,33.0,40.0,102.0,157.0,76.0,88.0,150.0,151.0,147.0,224.0,159.0,220.0,351.0,365.0,257.0,284.0,229.0,150.0,185.0,131.0,128.0,102.0,85.0,92.0,93.0,86.0,176.0,188.0,165.0,81.0,57.0,32.0,40.0,24.0,23.0,19.0,37.0,58.0,64.0,183.0,217.0,180.0,162.0,255.0,288.0,421.0,493.0,495.0,708.0,707.0,666.0,710.0,270.0,290.0,173.0,165.0,75.0,54.0,40.0,43.0,24.0,33.0,57.0,17.0,26.0,22.0,45.0,53.0,53.0,69.0,119.0,81.0,117.0,93.0,87.0,78.0,55.0,92.0,210.0,176.0,174.0,281.0,265.0,133.0,85.0,47.0,22.0,8.0,5.0,3.0,2.0,3.0,4.0,4.0,1.0,0.0
85,0.0,0.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,5.0,3.0,6.0,2.0,2.0,12.0,13.0,20.0,36.0,41.0,64.0,91.0,124.0,146.0,138.0,137.0,227.0,210.0,236.0,348.0,316.0,484.0,593.0,476.0,725.0,470.0,344.0,544.0,450.0,411.0,229.0,294.0,384.0,436.0,349.0,629.0,639.0,482.0,311.0,155.0,138.0,164.0,160.0,118.0,113.0,218.0,188.0,215.0,351.0,851.0,689.0,689.0,1138.0,1606.0,1443.0,1455.0,1738.0,1766.0,1871.0,1552.0,1260.0,683.0,879.0,473.0,385.0,203.0,136.0,118.0,62.0,43.0,35.0,27.0,7.0,12.0,17.0,29.0,31.0,27.0,39.0,58.0,66.0,59.0,56.0,53.0,59.0,109.0,319.0,827.0,732.0,647.0,781.0,599.0,302.0,208.0,114.0,54.0,15.0,15.0,24.0,12.0,9.0,11.0,12.0,12.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,4.0,3.0,6.0,7.0,27.0,206.0,399.0,362.0,431.0,422.0,419.0,358.0,244.0,159.0,105.0,106.0,134.0,107.0,105.0,86.0,172.0,141.0,114.0,121.0,115.0,131.0,107.0,202.0,260.0,233.0,201.0,364.0,357.0,271.0,192.0,101.0,65.0,77.0,69.0,66.0,58.0,69.0,73.0,57.0,278.0,523.0,564.0,527.0,403.0,462.0,324.0,336.0,341.0,378.0,309.0,338.0,400.0,303.0,526.0,204.0,227.0,105.0,74.0,56.0,36.0,33.0,27.0,33.0,49.0,32.0,15.0,43.0,54.0,94.0,87.0,145.0,214.0,165.0,172.0,175.0,98.0,154.0,242.0,491.0,450.0,225.0,301.0,205.0,95.0,81.0,16.0,12.0,3.0,2.0,2.0,3.0,5.0,3.0,5.0,4.0,0.0
88,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0,2.0,6.0,15.0,21.0,40.0,49.0,129.0,201.0,282.0,407.0,235.0,67.0,146.0,44.0,96.0,44.0,25.0,33.0,28.0,122.0,73.0,49.0,36.0,23.0,26.0,26.0,45.0,38.0,34.0,13.0,17.0,8.0,4.0,8.0,11.0,49.0,52.0,57.0,259.0,268.0,288.0,287.0,430.0,485.0,316.0,170.0,189.0,141.0,114.0,123.0,115.0,48.0,70.0,32.0,24.0,10.0,4.0,6.0,11.0,8.0,12.0,22.0,18.0,15.0,38.0,79.0,91.0,125.0,215.0,251.0,189.0,120.0,68.0,44.0,53.0,247.0,375.0,393.0,219.0,75.0,76.0,20.0,11.0,11.0,9.0,8.0,2.0,4.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,1.0,9.0,71.0,305.0,480.0,525.0,392.0,145.0,127.0,139.0,59.0,16.0,16.0,14.0,44.0,56.0,57.0,18.0,17.0,13.0,20.0,11.0,1.0,5.0,8.0,6.0,26.0,21.0,31.0,44.0,115.0,54.0,7.0,12.0,13.0,28.0,26.0,43.0,55.0,111.0,110.0,211.0,266.0,330.0,303.0,236.0,298.0,130.0,128.0,76.0,73.0,40.0,36.0,49.0,29.0,101.0,31.0,35.0,15.0,10.0,10.0,8.0,16.0,16.0,27.0,41.0,67.0,31.0,50.0,29.0,49.0,16.0,15.0,4.0,5.0,2.0,3.0,1.0,0.0,2.0,6.0,12.0,9.0,10.0,25.0,24.0,40.0,38.0,36.0,27.0,40.0,98.0,103.0,89.0,58.0,8.0,14.0,11.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,69.0,136.0,193.0,212.0,139.0,101.0,45.0,41.0,53.0,38.0,7.0,19.0,4.0,14.0,10.0,4.0,6.0,5.0,2.0,4.0,4.0,5.0,21.0,17.0,8.0,4.0,4.0,2.0,7.0,15.0,2.0,3.0,6.0,48.0,30.0,10.0,26.0,50.0,83.0,103.0,116.0,77.0,77.0,63.0,73.0,33.0,39.0,12.0,8.0,4.0,5.0,2.0,1.0,8.0,0.0,8.0,2.0,0.0,2.0,8.0,2.0,6.0,8.0,44.0,63.0,52.0,30.0,21.0,6.0,2.0,8.0,18.0,42.0,53.0,15.0,25.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,5.0,3.0,16.0,18.0,28.0,43.0,52.0,22.0,40.0,78.0,84.0,132.0,95.0,157.0,143.0,107.0,104.0,141.0,142.0,69.0,76.0,58.0,32.0,14.0,24.0,33.0,35.0,22.0,52.0,60.0,24.0,18.0,30.0,13.0,24.0,7.0,14.0,5.0,5.0,2.0,1.0,8.0,32.0,37.0,39.0,101.0,246.0,228.0,249.0,382.0,316.0,282.0,217.0,136.0,98.0,55.0,34.0,46.0,26.0,17.0,8.0,5.0,2.0,6.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,10.0,26.0,103.0,65.0,27.0,47.0,45.0,23.0,12.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,33.0,0.0,22.0,50.0,33.0,78.0,124.0,160.0,75.0,133.0,81.0,41.0,33.0,29.0,37.0,11.0,5.0,14.0,1.0,4.0,3.0,3.0,4.0,9.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,7.0,15.0,32.0,44.0,19.0,40.0,77.0,45.0,46.0,21.0,38.0,19.0,11.0,9.0,21.0,7.0,1.0,5.0,10.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,22.0,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,9.0,17.0,14.0,3.0,4.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,11.0,78.0,107.0,107.0,119.0,110.0,58.0,58.0,39.0,14.0,54.0,16.0,22.0,33.0,17.0,104.0,22.0,58.0,23.0,5.0,6.0,23.0,16.0,72.0,44.0,2.0,15.0,13.0,12.0,29.0,2.0,25.0,36.0,28.0,15.0,7.0,30.0,23.0,51.0,102.0,160.0,107.0,189.0,147.0,96.0,80.0,160.0,39.0,42.0,25.0,17.0,14.0,15.0,8.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,4.0,6.0,16.0,7.0,19.0,15.0,5.0,11.0,6.0,11.0,7.0,38.0,70.0,34.0,80.0,42.0,17.0,6.0,4.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
